Category;Brand;Product;Variant;SKU;Price;"Old price";"Currency ID";Weight;Stock;Units;Visible;Featured;Radio;"Meta title";"Meta keywords";"Meta description";Annotation;Description;Images;URL;Вес;Высота;Диаметр;Ткань;Предназначение;Наполнитель;"Количество наполнителя";"Объемный вес для транспортных компаний";"Производство "
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Red Velvet";;;3499.00;;2;0.00;1;;0;0;1;"Кресло мешок груша L Red Velvet";"Кресло мешок груша L Red Velvet";"Кресло мешок груша L Red Velvet";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_28.jpg;Kreslo_Meshok_L_Red_Velvet;"до 4 кг";"110 см";"80 см";микро-вельвет;"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Turquoise Velvet";;;3499.00;;2;0.00;10;;0;0;1;"Кресло мешок груша L Turquoise Velvet";"Кресло мешок груша L Turquoise Velvet";"Кресло мешок груша L Turquoise Velvet";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";kreslo_meshok_grusha_turquoise_velvet.jpg;kreslo-meshok-grusha-l-turquoise-velvet;"до 4 кг";"110 см";"80 см";микро-вельвет;"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Blue Velvet";;;3499.00;;2;0.00;10;;0;0;1;"Кресло мешок груша L Blue Velvet";"Кресло мешок груша L Blue Velvet";"Кресло мешок груша L Blue Velvet";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_blue_velvet_1.jpg;Kreslo_Meshok_L_Blue_Velvet;"до 4 кг";"110 см";"80 см";микро-вельвет;"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Yellow";;;1799.00;;2;0.00;3;;0;0;1;"Кресло мешок груша L Oksford Yellow";"Кресло мешок груша L Oksford Yellow";"Кресло мешок груша L Oksford Yellow";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_7.jpg;Kreslo_Meshok_L_Oksford_Yellow;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Lime";;;1799.00;;2;0.00;3;;0;0;1;"Кресло мешок груша L Oksford Lime";"Кресло мешок груша L Oksford Lime";"Кресло мешок груша L Oksford Lime";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_46_2.jpg;Kreslo_Meshok_L_Oksford_Lime;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Orange";;;1799.00;;2;0.00;3;;0;0;1;"Кресло мешок груша L Oksford Orange";"Кресло мешок груша L Oksford Orange";"Кресло мешок груша L Oksford Orange";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_8_9.jpg;Kreslo_Meshok_L_Oksford_Orange;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Red";;;1799.00;;2;0.00;10;;0;0;1;"Кресло мешок груша L Oksford Red";"Кресло мешок груша L Oksford Red";"Кресло мешок груша L Oksford Red";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_3.jpg;Kreslo_Meshok_L_Oksford_Red;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford bordo";;;1799.00;;2;0.00;45;;0;0;1;"Кресло мешок груша L Oksford bordo";"Кресло мешок груша L Oksford bordo";"Кресло мешок груша L Oksford bordo";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_Oksford_Bordo_4.jpg;Kerslo_Meshok_L_Oksford_Bordo;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Green";;;1799.00;;2;0.00;44;;0;0;1;"Кресло мешок груша L Oksford Green";"Кресло мешок груша L Oksford Green";"Кресло мешок груша L Oksford Green";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_14.jpg;Kreslo_Meshok_L_Oksford_Green;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Blue";;;1799.00;;2;0.00;6;;0;0;1;"Кресло мешок груша L Oksford Blue";"Кресло мешок груша L Oksford Blue";"Кресло мешок груша L Oksford Blue";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_12.jpg;Kreslo_Meshok_L_Oksford_Blue;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Dark Blue";;;1799.00;;2;0.00;3;;0;1;1;"Кресло мешок груша L Oksford Dark Blue";"Кресло мешок груша L Oksford Dark Blue";"Кресло мешок груша L Oksford Dark Blue";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";beskarkasnoe_kreslo_meshok_grusha_copy_19.jpg;Kreslo_Meshok_L_Oksford_Dark_Blue;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
"Мебель для дома/Кресло мешок";Puff;"Кресло мешок груша L Oksford Black";;;1799.00;;2;0.00;3;;0;1;1;"Кресло мешок груша L Oksford Black";"Кресло мешок груша L Oksford Black";"Кресло мешок груша L Oksford Black";"<div>
Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.
</div>";"Lorem Ipsum - это текст-""рыба"", часто используемый в печати и вэб-дизайне. Lorem Ipsum является стандартной ""рыбой"" для текстов на латинице с начала XVI века. В то время некий безымянный печатник создал большую коллекцию размеров и форм шрифтов, используя Lorem Ipsum для распечатки образцов. Lorem Ipsum не только успешно пережил без заметных изменений пять веков, но и перешагнул в электронный дизайн. Его популяризации в новое время послужили публикация листов Letraset с образцами Lorem Ipsum в 60-х годах и, в более недавнее время, программы электронной вёрстки типа Aldus PageMaker, в шаблонах которых используется Lorem Ipsum.";"beskarkasnoe_kreslo_meshok_grusha_copy_9.jpg, beskarkasnoe_kreslo_meshok_grusha_copy_459.jpg";Kreslo_Meshok_L_Oksford_Black;"до 4 кг";"110 см";"80 см";"оксфорд (плащевая ткань)";"для детей до 12 лет";"пенополистирол 1-2 мм";"200 литров";"0.25 м3";Россия
